filename,AOD
train_2070.tif,0.02704974
train_2071.tif,0.17583893
train_2072.tif,0.240135584
train_2073.tif,0.044905922
train_2074.tif,0.117821249
train_2075.tif,0.124331847
train_2076.tif,0.68722124
train_2077.tif,1.163307363
train_2078.tif,0.104427709
train_2079.tif,0.689498575
train_2080.tif,0.133479313
train_2081.tif,0.402083841
train_2082.tif,0.190866503
train_2083.tif,0.181777165
train_2084.tif,0.620775941
train_2085.tif,0.037228919
train_2086.tif,0.126998972
train_2087.tif,0.112662367
train_2088.tif,0.147861187
train_2089.tif,0.035263381
train_2090.tif,0.193687646
train_2091.tif,0.469449722
train_2092.tif,0.41345027
train_2093.tif,0.082823993
train_2094.tif,0.346638401
train_2095.tif,0.443213712
train_2096.tif,0.505463269
train_2097.tif,0.05671897
train_2098.tif,0.13263004
train_2099.tif,0.192207932
train_2100.tif,0.345508648
train_2101.tif,0.074192246
train_2102.tif,0.282686649
train_2103.tif,0.153784988
train_2104.tif,0.429492457
train_2105.tif,0.054092495
train_2106.tif,0.032232781
train_2107.tif,0.403529481
train_2108.tif,0.185812924
train_2109.tif,0.09533854
train_2110.tif,0.077394736
train_2111.tif,0.214020052
train_2112.tif,0.066129734
train_2113.tif,0.083552856
train_2114.tif,0.061092661
train_2115.tif,0.199756138
train_2116.tif,1.747042636
train_2117.tif,0.093795272
train_2118.tif,0.070669397
train_2119.tif,0.182112926
train_2120.tif,0.349467043
train_2121.tif,0.058901357
train_2122.tif,0.262253274
train_2123.tif,0.350775139
train_2124.tif,0.064324714
train_2125.tif,0.245791889
train_2126.tif,0.071670266
train_2127.tif,0.465406471
train_2128.tif,0.047460053
train_2129.tif,0.080562183
train_2130.tif,0.035172603
train_2131.tif,0.29261342
train_2132.tif,0.240486453
train_2133.tif,0.123352205
train_2134.tif,0.121610928
train_2135.tif,0.23412377
train_2136.tif,0.066296679
train_2137.tif,0.19445062
train_2138.tif,0.720400053
train_2139.tif,0.089545633
train_2140.tif,0.154978574
train_2141.tif,0.046802445
train_2142.tif,0.209368474
train_2143.tif,0.071165298
train_2144.tif,0.084371021
train_2145.tif,0.069362815
train_2146.tif,0.035659685
train_2147.tif,0.127943331
train_2148.tif,0.239494846
train_2149.tif,0.432637968
train_2150.tif,0.353816584
train_2151.tif,0.174339878
train_2152.tif,0.259196958
train_2153.tif,0.23618049
train_2154.tif,0.226435774
train_2155.tif,0.182030005
train_2156.tif,0.110761739
train_2157.tif,0.354098475
train_2158.tif,0.042021544
train_2159.tif,0.307550139
train_2160.tif,0.230582757
train_2161.tif,0.134242387
train_2162.tif,0.111574261
train_2163.tif,0.017127325
train_2164.tif,0.125812379
train_2165.tif,0.096889738
train_2166.tif,0.732407046
train_2167.tif,0.072360747
train_2168.tif,0.077958348
train_2169.tif,0.798788906
train_2170.tif,0.076029767
train_2171.tif,0.132117124
train_2172.tif,0.070954328
train_2173.tif,0.235410112
train_2174.tif,0.075882816
train_2175.tif,0.10093968
train_2176.tif,0.046841708
train_2177.tif,0.054011151
train_2178.tif,0.123799126
train_2179.tif,0.171045031
train_2180.tif,0.171243054
train_2181.tif,0.099248447
train_2182.tif,0.044925759
train_2183.tif,0.129530105
train_2184.tif,0.089266895
train_2185.tif,0.043938457
train_2186.tif,0.592390753
train_2187.tif,0.166420411
train_2188.tif,0.19012193
train_2189.tif,0.060426093
train_2190.tif,0.594033194
train_2191.tif,0.240312971
train_2192.tif,1.209343679
train_2193.tif,0.123901835
train_2194.tif,0.400378915
train_2195.tif,0.151676644
train_2196.tif,0.049383835
train_2197.tif,0.101691562
train_2198.tif,0.206786954
train_2199.tif,0.099370013
train_2200.tif,0.392765
train_2201.tif,0.232716832
train_2202.tif,0.031143186
train_2203.tif,0.742823211
train_2204.tif,0.268867757
train_2205.tif,0.084652279
train_2206.tif,0.57785715
train_2207.tif,0.140733982
train_2208.tif,0.168896258
train_2209.tif,0.468458999
train_2210.tif,0.101175168
train_2211.tif,0.130174703
train_2212.tif,0.11654833
train_2213.tif,0.156451623
train_2214.tif,0.423143846
train_2215.tif,0.047542973
train_2216.tif,0.034060924
train_2217.tif,0.051835375
train_2218.tif,0.108399369
train_2219.tif,0.175033621
train_2220.tif,0.781483159
train_2221.tif,0.607934476
train_2222.tif,0.323544259
train_2223.tif,0.421862335
train_2224.tif,0.37263039
train_2225.tif,0.119616944
train_2226.tif,0.233754701
train_2227.tif,0.13794489
train_2228.tif,0.056359726
train_2229.tif,0.276622527
train_2230.tif,0.138695528
train_2231.tif,0.154154684
train_2232.tif,0.124626085
train_2233.tif,0.048645238
train_2234.tif,0.158437824
train_2235.tif,0.18586035
train_2236.tif,0.078515506
train_2237.tif,0.117556168
train_2238.tif,0.307354431
train_2239.tif,0.114823609
train_2240.tif,0.092266825
train_2241.tif,0.026127465
train_2242.tif,0.077964877
train_2243.tif,0.010956288
train_2244.tif,0.199240033
train_2245.tif,0.14945883
train_2246.tif,0.029512783
train_2247.tif,0.102206309
train_2248.tif,0.113308442
train_2249.tif,0.086251116
train_2250.tif,0.461030741
train_2251.tif,0.266892756
train_2252.tif,0.234917497
train_2253.tif,0.252605083
train_2254.tif,0.179083409
train_2255.tif,0.089179178
train_2256.tif,0.152844973
train_2257.tif,0.549149928
train_2258.tif,0.315372432
train_2259.tif,0.202093956
train_2260.tif,0.072073294
train_2261.tif,0.180216387
train_2262.tif,0.07295886
train_2263.tif,0.08108718
train_2264.tif,0.102505299
train_2265.tif,0.156469188
train_2266.tif,0.031886146
train_2267.tif,0.071374843
train_2268.tif,0.116389553
train_2269.tif,0.269407652
train_2270.tif,0.076299379
train_2271.tif,0.364781234
train_2272.tif,0.087253027
train_2273.tif,0.241224143
train_2274.tif,0.442109126
train_2275.tif,0.061461896
train_2276.tif,0.042098404
train_2277.tif,0.03684626
train_2278.tif,0.123389409
train_2279.tif,0.07005735
train_2280.tif,0.042596677
train_2281.tif,0.463764193
train_2282.tif,0.103250078
train_2283.tif,0.036716006
train_2284.tif,0.069715011
train_2285.tif,0.066536136
train_2286.tif,0.025551126
train_2287.tif,0.057133735
train_2288.tif,0.132248362
train_2289.tif,0.105247629
train_2290.tif,0.238298948
train_2291.tif,0.043036736
train_2292.tif,0.068690904
train_2293.tif,0.037293119
train_2294.tif,0.025316157
train_2295.tif,1.006243198
train_2296.tif,0.0761346
train_2297.tif,0.223748407
train_2298.tif,0.083734782
train_2299.tif,0.030957491
train_2300.tif,0.085314366
train_2301.tif,0.257461473
train_2302.tif,0.03008544
train_2303.tif,0.156189353
train_2304.tif,0.307341932
train_2305.tif,0.060184662
train_2306.tif,0.200012368
train_2307.tif,0.073590753
train_2308.tif,0.131840469
train_2309.tif,0.158315123
train_2310.tif,0.114842562
train_2311.tif,0.164761731
train_2312.tif,0.057526818
train_2313.tif,0.125722392
train_2314.tif,0.184617078
train_2315.tif,0.173126454
train_2316.tif,0.693703435
train_2317.tif,0.055965482
train_2318.tif,0.687142994
train_2319.tif,0.092410694
train_2320.tif,0.228022373
train_2321.tif,0.077380379
train_2322.tif,0.097371256
train_2323.tif,0.409167945
train_2324.tif,0.13686645
train_2325.tif,0.170027548
train_2326.tif,0.060619975
train_2327.tif,0.772494521
train_2328.tif,0.213059626
train_2329.tif,0.130280662
train_2330.tif,0.072867401
train_2331.tif,0.063923375
train_2332.tif,0.288518615
train_2333.tif,0.189326176
train_2334.tif,0.333310999
train_2335.tif,0.124746761
train_2336.tif,0.299541004
train_2337.tif,0.25545152
train_2338.tif,0.188655731
train_2339.tif,0.11025335
train_2340.tif,0.503708544
train_2341.tif,0.514958641
train_2342.tif,0.048403751
train_2343.tif,0.23583033
train_2344.tif,0.142653313
train_2345.tif,0.117049958
train_2346.tif,0.76574146
train_2347.tif,0.12125134
train_2348.tif,0.061968459
train_2349.tif,0.181604259
train_2350.tif,0.089026397
train_2351.tif,0.01717698
train_2352.tif,0.119181618
train_2353.tif,1.35508446
train_2354.tif,0.036346112
train_2355.tif,0.125431436
train_2356.tif,0.293631045
train_2357.tif,0.219625902
train_2358.tif,0.301475769
train_2359.tif,0.233669441
train_2360.tif,0.379285692
train_2361.tif,0.238196148
train_2362.tif,0.106291327
train_2363.tif,0.297362678
train_2364.tif,0.117161413
train_2365.tif,0.131274282
train_2366.tif,0.40092877
train_2367.tif,0.357190051
train_2368.tif,0.106164837
train_2369.tif,0.156612844
train_2370.tif,0.212949389
train_2371.tif,0.348762896
train_2372.tif,0.109234835
train_2373.tif,0.049067667
train_2374.tif,0.54317912
train_2375.tif,0.214084492
train_2376.tif,0.887682823
train_2377.tif,0.028850147
train_2378.tif,0.216292874
train_2379.tif,0.114585817
train_2380.tif,0.344690593
train_2381.tif,0.144674703
train_2382.tif,0.054899944
train_2383.tif,0.074356046
train_2384.tif,0.150882049
train_2385.tif,0.649451071
train_2386.tif,0.069741931
train_2387.tif,0.117285663
train_2388.tif,0.125008532
train_2389.tif,0.04415704
train_2390.tif,0.024353219
train_2391.tif,0.215302645
train_2392.tif,0.075815106
train_2393.tif,0.201229858
train_2394.tif,0.540316771
train_2395.tif,0.03893626
train_2396.tif,0.183603696
train_2397.tif,0.292437821
train_2398.tif,0.122924212
train_2399.tif,0.075840462
train_2400.tif,0.344440657
train_2401.tif,0.067706427
train_2402.tif,0.07363717
train_2403.tif,0.287654419
train_2404.tif,0.084076654
train_2405.tif,0.705039163
train_2406.tif,0.039149741
train_2407.tif,0.9676047
train_2408.tif,0.161822534
train_2409.tif,0.157047312
train_2410.tif,0.798752506
train_2411.tif,0.082581794
train_2412.tif,0.954599437
train_2413.tif,0.212451288
train_2414.tif,0.283763992
train_2415.tif,0.055104727
train_2416.tif,0.502455467
train_2417.tif,0.197359948
train_2418.tif,0.079371043
train_2419.tif,0.050947639
train_2420.tif,0.354636437
train_2421.tif,0.362112338
train_2422.tif,0.399148732
train_2423.tif,0.151284272
train_2424.tif,0.166141832
train_2425.tif,0.021084068
train_2426.tif,0.087504576
train_2427.tif,0.176109548
train_2428.tif,0.451926448
train_2429.tif,0.198802999
train_2430.tif,0.228066285
train_2431.tif,0.835124462
train_2432.tif,0.484906778
train_2433.tif,0.062693463
train_2434.tif,0.057040417
train_2435.tif,0.547351218
train_2436.tif,0.750668349
train_2437.tif,0.061955638
train_2438.tif,0.005857296
train_2439.tif,0.203378001
train_2440.tif,0.19634847
train_2441.tif,0.043441508
train_2442.tif,0.462004502
train_2443.tif,0.249940289
train_2444.tif,0.243184139
train_2445.tif,0.431741541
train_2446.tif,0.46766159
train_2447.tif,0.22661539
train_2448.tif,0.254360349
train_2449.tif,0.674250998
train_2450.tif,0.178341723
train_2451.tif,0.123660237
train_2452.tif,0.298977804
train_2453.tif,0.334759168
train_2454.tif,0.525225676
train_2455.tif,0.019474043
train_2456.tif,0.216499196
train_2457.tif,0.432995316
train_2458.tif,0.999806574
train_2459.tif,0.050846158
train_2460.tif,0.054675573
train_2461.tif,0.044073535
train_2462.tif,0.086808176
train_2463.tif,0.348067858
train_2464.tif,0.071952284
train_2465.tif,0.397989848
train_2466.tif,0.252111198
train_2467.tif,0.017356541
train_2468.tif,0.430057379
train_2469.tif,0.056034478
train_2470.tif,0.543403842
train_2471.tif,0.450643659
train_2472.tif,0.187451185
train_2473.tif,0.372185108
train_2474.tif,0.28710119
train_2475.tif,0.265770276
train_2476.tif,0.140824525
train_2477.tif,0.160457567
train_2478.tif,0.0481489
train_2479.tif,0.175838785
train_2480.tif,0.211491919
train_2481.tif,0.346833085
train_2482.tif,0.264151038
train_2483.tif,0.081824733
train_2484.tif,0.15404117
train_2485.tif,0.309674873
train_2486.tif,0.248634812
train_2487.tif,0.144945973
train_2488.tif,0.114882712
train_2489.tif,0.175578123
train_2490.tif,0.132872437
train_2491.tif,0.217709722
train_2492.tif,1.012100052
train_2493.tif,1.127938531
train_2494.tif,0.12060469
train_2495.tif,0.079913291
train_2496.tif,0.523067611
train_2497.tif,0.225224205
train_2498.tif,0.024850957
train_2499.tif,0.263834867
train_2500.tif,0.191830712
train_2501.tif,0.451162368
train_2502.tif,0.098140543
train_2503.tif,1.166001123
train_2504.tif,0.23705066
train_2505.tif,0.215995081
train_2506.tif,0.032314956
train_2507.tif,0.180256622
train_2508.tif,0.030580078
train_2509.tif,0.050294401
train_2510.tif,0.139598358
train_2511.tif,0.044648321
train_2512.tif,0.245743235
train_2513.tif,0.689361404
train_2514.tif,0.228733585
train_2515.tif,0.166584475
train_2516.tif,0.051483447
train_2517.tif,0.130670795
train_2518.tif,0.284673136
train_2519.tif,0.097808921
train_2520.tif,0.034337453
train_2521.tif,0.069809788
train_2522.tif,0.030737904
train_2523.tif,0.045543321
train_2524.tif,0.187091226
train_2525.tif,0.354970358
train_2526.tif,0.479624199
train_2527.tif,0.113616746
train_2528.tif,0.110892715
train_2529.tif,0.199889052
train_2530.tif,0.395641887
train_2531.tif,0.547519166
train_2532.tif,0.056975857
train_2533.tif,0.072415013
train_2534.tif,0.057570146
train_2535.tif,0.290958332
train_2536.tif,0.385883573
train_2537.tif,0.117081056
train_2538.tif,0.322563177
train_2539.tif,0.280240946
train_2540.tif,0.48734108
train_2541.tif,0.099354957
train_2542.tif,0.070007193
train_2543.tif,0.320562479
train_2544.tif,0.065918646
train_2545.tif,0.426484062
train_2546.tif,0.058927329
train_2547.tif,0.238377951
train_2548.tif,1.011815013
train_2549.tif,0.370538627
train_2550.tif,0.075169343
train_2551.tif,0.169186111
train_2552.tif,0.082822259
train_2553.tif,0.066850279
train_2554.tif,0.194101152
train_2555.tif,0.076303751
train_2556.tif,0.11212706
train_2557.tif,0.167375402
train_2558.tif,0.041230637
train_2559.tif,0.043982073
train_2560.tif,0.259119661
train_2561.tif,0.173447801
train_2562.tif,0.174379342
train_2563.tif,0.270596721
train_2564.tif,0.062012925
train_2565.tif,0.071916144
train_2566.tif,0.184675293
train_2567.tif,0.262908958
train_2568.tif,0.206341704
train_2569.tif,0.14237146
train_2570.tif,0.05658192
train_2571.tif,0.256125408
train_2572.tif,0.245380908
train_2573.tif,0.130830656
train_2574.tif,0.618711771
train_2575.tif,0.117564123
train_2576.tif,0.139723091
train_2577.tif,0.225301624
train_2578.tif,0.162032166
train_2579.tif,0.077708953
train_2580.tif,0.050170907
train_2581.tif,0.099926363
train_2582.tif,0.208633096
train_2583.tif,0.111390861
train_2584.tif,0.198171374
train_2585.tif,0.277482343
train_2586.tif,0.077779164
train_2587.tif,0.176592914
train_2588.tif,0.083813837
train_2589.tif,0.097080697
train_2590.tif,0.029773349
train_2591.tif,0.102037712
train_2592.tif,0.083713101
train_2593.tif,0.245891732
train_2594.tif,0.028706182
train_2595.tif,0.358160874
train_2596.tif,2.557949179
train_2597.tif,0.026747466
train_2598.tif,0.061681219
train_2599.tif,0.062286511
train_2600.tif,0.597335345
train_2601.tif,0.072855029
train_2602.tif,0.302093357
train_2603.tif,0.06851066
train_2604.tif,0.124426756
train_2605.tif,0.084305431
train_2606.tif,0.075275937
train_2607.tif,0.063359869
train_2608.tif,0.153101128
train_2609.tif,0.131080908
train_2610.tif,0.158357261
train_2611.tif,0.275262414
train_2612.tif,0.027535332
train_2613.tif,0.278132263
train_2614.tif,0.320460895
train_2615.tif,0.114320486
train_2616.tif,0.063196795
train_2617.tif,0.067010417
train_2618.tif,0.731593637
train_2619.tif,0.127691665
train_2620.tif,0.351976322
train_2621.tif,0.042054913
train_2622.tif,1.255206019
train_2623.tif,0.102207152
train_2624.tif,0.269067946
train_2625.tif,0.097102012
train_2626.tif,0.122426428
train_2627.tif,0.066070635
train_2628.tif,0.029559212
train_2629.tif,0.156149317
train_2630.tif,0.038632459
train_2631.tif,0.214491895
train_2632.tif,0.027400391
train_2633.tif,0.243450475
train_2634.tif,0.052453828
train_2635.tif,0.156127476
train_2636.tif,0.081494401
train_2637.tif,0.199759047
train_2638.tif,0.08396201
train_2639.tif,0.066108797
train_2640.tif,0.014276519
train_2641.tif,0.399030371
train_2642.tif,0.096187529
train_2643.tif,0.117138762
train_2644.tif,0.202498178
train_2645.tif,0.12097999
train_2646.tif,0.075895291
train_2647.tif,0.033414709
train_2648.tif,0.206905058
train_2649.tif,0.095889129
train_2650.tif,0.059243041
train_2651.tif,0.039491263
train_2652.tif,0.142742886
train_2653.tif,0.184358237
train_2654.tif,0.080759938
train_2655.tif,0.114514625
train_2656.tif,0.02152816
train_2657.tif,0.034598994
train_2658.tif,0.218970339
train_2659.tif,0.046329429
train_2660.tif,0.049045483
train_2661.tif,0.126319603
train_2662.tif,0.498758467
train_2663.tif,0.070707566
train_2664.tif,0.173690801
train_2665.tif,0.147041843
train_2666.tif,0.090543574
train_2667.tif,0.040297211
train_2668.tif,0.020707177
train_2669.tif,0.498529903
train_2670.tif,0.040801676
train_2671.tif,0.062599124
train_2672.tif,0.039333874
train_2673.tif,0.228615767
train_2674.tif,0.216561469
train_2675.tif,0.053910772
train_2676.tif,0.021463158
train_2677.tif,0.080795182
train_2678.tif,0.274187531
train_2679.tif,0.178413858
train_2680.tif,0.003571307
train_2681.tif,0.099378913
train_2682.tif,0.277583383
train_2683.tif,0.076234226
train_2684.tif,0.061461972
train_2685.tif,0.043782003
train_2686.tif,0.032482963
train_2687.tif,0.221980245
train_2688.tif,0.334873234
train_2689.tif,0.471270046
train_2690.tif,0.635823417
train_2691.tif,0.135773715
train_2692.tif,0.386685799
train_2693.tif,0.074532483
train_2694.tif,0.080379138
train_2695.tif,0.334588483
train_2696.tif,0.062647852
train_2697.tif,0.395805728
train_2698.tif,0.346882849
train_2699.tif,0.133372303
train_2700.tif,0.287175994
train_2701.tif,0.340577475
train_2702.tif,0.079534434
train_2703.tif,0.174622224
train_2704.tif,0.368771477
train_2705.tif,0.102556272
train_2706.tif,0.496098008
train_2707.tif,0.055341384
train_2708.tif,0.300982475
train_2709.tif,0.228448929
train_2710.tif,0.899692288
train_2711.tif,0.269155793
train_2712.tif,0.246373763
train_2713.tif,0.104285633
train_2714.tif,0.031902948
train_2715.tif,0.134975228
train_2716.tif,0.284992464
train_2717.tif,0.062324169
train_2718.tif,0.100209954
train_2719.tif,0.345639269
train_2720.tif,0.436639849
train_2721.tif,0.066996253
train_2722.tif,0.705855469
train_2723.tif,1.211972343
train_2724.tif,0.166775792
train_2725.tif,0.114912429
train_2726.tif,0.06706154
train_2727.tif,0.272226719
train_2728.tif,0.078765613
train_2729.tif,0.042826388
train_2730.tif,0.332470492
train_2731.tif,0.118791344
train_2732.tif,0.337931659
train_2733.tif,0.259619413
train_2734.tif,0.093205365
train_2735.tif,0.445931595
train_2736.tif,0.204225864
train_2737.tif,0.046821394
train_2738.tif,0.952351584
train_2739.tif,0.055323005
train_2740.tif,0.053043036
train_2741.tif,0.070259297
train_2742.tif,0.698027894
train_2743.tif,0.068989499
train_2744.tif,0.048491605
train_2745.tif,0.166644887
train_2746.tif,0.206403062
train_2747.tif,0.115484555
train_2748.tif,0.151347442
train_2749.tif,0.141354803
train_2750.tif,0.056861151
train_2751.tif,0.210524968
train_2752.tif,0.073478363
train_2753.tif,0.068391263
train_2754.tif,0.06327095
train_2755.tif,0.041212746
train_2756.tif,0.116836942
train_2757.tif,0.104504802
train_2758.tif,0.305268891
train_2759.tif,0.117362198
train_2760.tif,0.084987603
train_2761.tif,0.33992896
train_2762.tif,0.383102855
train_2763.tif,0.070860834
train_2764.tif,0.02420974
train_2765.tif,0.42487106
train_2766.tif,0.15994085
train_2767.tif,0.059828664
train_2768.tif,0.132151694
train_2769.tif,0.162773058
train_2770.tif,0.166384106
train_2771.tif,0.459536384
train_2772.tif,0.26687831
train_2773.tif,0.128930357
train_2774.tif,0.263488218
train_2775.tif,0.08257738
train_2776.tif,0.101812609
train_2777.tif,0.361164539
train_2778.tif,0.040383568
train_2779.tif,0.313116933
train_2780.tif,0.03009493
train_2781.tif,0.142661434
train_2782.tif,0.086610084
train_2783.tif,0.085071983
train_2784.tif,0.265650154
train_2785.tif,0.199416883
train_2786.tif,0.107199385
train_2787.tif,0.210616147
train_2788.tif,0.924492307
train_2789.tif,0.067082402
train_2790.tif,0.146221459
train_2791.tif,0.584842097
train_2792.tif,0.051963475
train_2793.tif,0.164543066
train_2794.tif,0.112214202
train_2795.tif,0.168595497
train_2796.tif,0.208837326
train_2797.tif,0.21983725
train_2798.tif,0.064148471
train_2799.tif,0.364078199
train_2800.tif,0.418030748
train_2801.tif,0.182538048
train_2802.tif,0.062839189
train_2803.tif,0.129406922
train_2804.tif,0.105964475
train_2805.tif,0.0768767
train_2806.tif,0.216894896
train_2807.tif,0.144691122
train_2808.tif,0.057175749
train_2809.tif,0.137413893
train_2810.tif,0.724548949
train_2811.tif,0.050548524
train_2812.tif,0.244558386
train_2813.tif,0.167681805
train_2814.tif,0.037852574
train_2815.tif,0.033625579
train_2816.tif,0.061559369
train_2817.tif,0.325228755
train_2818.tif,0.063911193
train_2819.tif,0.103453252
train_2820.tif,0.125666309
train_2821.tif,0.120929967
train_2822.tif,0.395740231
train_2823.tif,0.237076447
train_2824.tif,0.085015152
train_2825.tif,0.129944303
train_2826.tif,0.176647695
train_2827.tif,0.268536775
train_2828.tif,0.046906503
train_2829.tif,0.39510497
train_2830.tif,0.183677503
train_2831.tif,0.804213005
train_2832.tif,0.081052018
train_2833.tif,0.081763066
train_2834.tif,0.173213529
train_2835.tif,0.479010266
train_2836.tif,0.144942366
train_2837.tif,0.053599627
train_2838.tif,0.473509202
train_2839.tif,0.314833327
train_2840.tif,0.195806099
train_2841.tif,0.031529329
train_2842.tif,0.127086626
train_2843.tif,0.091655367
train_2844.tif,0.602658877
train_2845.tif,0.230460411
train_2846.tif,0.201089076
train_2847.tif,0.987454831
train_2848.tif,0.128897841
train_2849.tif,0.063702287
train_2850.tif,0.046860987
train_2851.tif,0.359755649
train_2852.tif,0.383779714
train_2853.tif,0.120216841
train_2854.tif,0.507315324
train_2855.tif,0.048030431
train_2856.tif,0.211583171
train_2857.tif,0.111445279
train_2858.tif,0.052282871
train_2859.tif,0.108258235
train_2860.tif,0.130236054
train_2861.tif,0.076063819
train_2862.tif,0.119087347
train_2863.tif,0.116719631
train_2864.tif,0.022808984
train_2865.tif,0.330802837
train_2866.tif,0.023331102
train_2867.tif,0.071813433
train_2868.tif,0.425791049
train_2869.tif,0.387723195
train_2870.tif,0.085644476
train_2871.tif,0.081578705
train_2872.tif,0.320364555
train_2873.tif,0.036850291
train_2874.tif,0.39757181
train_2875.tif,0.166388064
train_2876.tif,0.071882023
train_2877.tif,0.107361469
train_2878.tif,0.159591267
train_2879.tif,0.320383102
train_2880.tif,0.130157822
train_2881.tif,0.191903905
train_2882.tif,0.084898717
train_2883.tif,0.525488197
train_2884.tif,0.044622173
train_2885.tif,0.152430922
train_2886.tif,0.211609151
train_2887.tif,0.051902829
train_2888.tif,0.057745584
train_2889.tif,0.116089528
train_2890.tif,0.141011831
train_2891.tif,0.079020541
train_2892.tif,0.110228952
train_2893.tif,0.045053295
train_2894.tif,0.068587963
train_2895.tif,0.104154366
train_2896.tif,0.264264671
train_2897.tif,0.073217623
train_2898.tif,1.102729093
train_2899.tif,0.106619084
train_2900.tif,0.123450992
train_2901.tif,0.675483222
train_2902.tif,0.57532505
train_2903.tif,0.061736365
train_2904.tif,0.05492703
train_2905.tif,0.045184295
train_2906.tif,0.039353566
train_2907.tif,0.526218867
train_2908.tif,0.10450949
train_2909.tif,0.101494727
train_2910.tif,0.175239839
train_2911.tif,0.362682288
train_2912.tif,0.113735088
train_2913.tif,0.190626581
train_2914.tif,0.09119684
train_2915.tif,0.024386844
train_2916.tif,0.038958939
train_2917.tif,0.280370462
train_2918.tif,0.072951732
train_2919.tif,0.018158298
train_2920.tif,0.135789335
train_2921.tif,0.016747961
train_2922.tif,0.100302936
train_2923.tif,0.308827591
train_2924.tif,1.206003751
train_2925.tif,0.800646401
train_2926.tif,0.090692614
train_2927.tif,0.342579563
train_2928.tif,0.081255028
train_2929.tif,0.025542776
train_2930.tif,0.05294554
train_2931.tif,0.164871323
train_2932.tif,0.097693328
train_2933.tif,0.066957361
train_2934.tif,0.391182273
train_2935.tif,0.237263156
train_2936.tif,0.083584704
train_2937.tif,0.203724054
train_2938.tif,0.24298129
train_2939.tif,0.951476105
train_2940.tif,0.057092438
train_2941.tif,0.113360643
train_2942.tif,0.069497708
train_2943.tif,0.438765922
train_2944.tif,0.17973159
train_2945.tif,0.040124326
train_2946.tif,0.144666249
train_2947.tif,0.141856386
train_2948.tif,1.238019504
train_2949.tif,0.384793855
train_2950.tif,1.030983683
train_2951.tif,0.120713623
train_2952.tif,0.140512098
train_2953.tif,0.022933287
train_2954.tif,0.125403771
train_2955.tif,0.132838426
train_2956.tif,0.037231565
train_2957.tif,0.069554967
train_2958.tif,0.039855973
train_2959.tif,0.108592993
train_2960.tif,0.082687439
train_2961.tif,0.052254521
train_2962.tif,0.025952833
train_2963.tif,0.061861592
train_2964.tif,0.080737709
train_2965.tif,0.049120861
train_2966.tif,0.105903024
train_2967.tif,0.372568097
train_2968.tif,0.091724243
train_2969.tif,0.061254866
train_2970.tif,0.362998607
train_2971.tif,0.077019046
train_2972.tif,0.887741986
train_2973.tif,0.068285565
train_2974.tif,0.163070682
train_2975.tif,0.389772402
train_2976.tif,0.125827891
train_2977.tif,0.212006562
train_2978.tif,0.033293407
train_2979.tif,0.104317157
train_2980.tif,0.214857904
train_2981.tif,0.18535738
train_2982.tif,0.932277604
train_2983.tif,0.068801351
train_2984.tif,0.557141086
train_2985.tif,0.357676508
train_2986.tif,0.605471026
train_2987.tif,0.020574185
train_2988.tif,0.043266764
train_2989.tif,0.062119211
train_2990.tif,0.22808862
train_2991.tif,0.110493274
train_2992.tif,0.526130557
train_2993.tif,0.11542929
train_2994.tif,0.100106216
train_2995.tif,0.09137006
train_2996.tif,0.076116197
train_2997.tif,0.648286899
train_2998.tif,0.18004371
train_2999.tif,0.189033952
train_3000.tif,0.047665383
train_3001.tif,0.160605586
train_3002.tif,0.170614501
train_3003.tif,0.163293612
train_3004.tif,0.03221006
train_3005.tif,0.480039435
train_3006.tif,0.031544202
train_3007.tif,0.043092319
train_3008.tif,0.104893196
train_3009.tif,0.141833169
train_3010.tif,0.072392096
train_3011.tif,0.098024429
train_3012.tif,0.109497427
train_3013.tif,0.066549376
train_3014.tif,0.144530917
train_3015.tif,0.093597125
train_3016.tif,0.074905669
train_3017.tif,0.22122366
train_3018.tif,0.304454049
train_3019.tif,0.108880575
train_3020.tif,0.078536581
train_3021.tif,0.464338018
train_3022.tif,0.02919169
train_3023.tif,0.091203897
train_3024.tif,0.051174227
train_3025.tif,0.11566333
train_3026.tif,0.056486178
train_3027.tif,0.241679242
train_3028.tif,0.045068685
train_3029.tif,0.323805059
train_3030.tif,0.137150433
train_3031.tif,0.172948466
train_3032.tif,0.108523413
train_3033.tif,0.172243581
train_3034.tif,0.104550602
train_3035.tif,0.106166657
train_3036.tif,0.159268645
train_3037.tif,0.084993163
train_3038.tif,0.2352007
train_3039.tif,0.107010788
train_3040.tif,0.02635917
train_3041.tif,0.306576658
train_3042.tif,0.075968478
train_3043.tif,0.044485352
train_3044.tif,0.212930594
train_3045.tif,0.080736577
train_3046.tif,0.056821565
train_3047.tif,0.068588791
train_3048.tif,0.413635598
train_3049.tif,0.1111807
train_3050.tif,0.077648616
train_3051.tif,0.373131629
train_3052.tif,0.09174851
train_3053.tif,0.089183728
train_3054.tif,0.264996749
train_3055.tif,0.214797148
train_3056.tif,0.392310775
train_3057.tif,0.329852905
train_3058.tif,0.084176324
train_3059.tif,0.516551925
train_3060.tif,0.076949688
train_3061.tif,0.134099844
train_3062.tif,0.595264635
train_3063.tif,0.106897225
train_3064.tif,0.348595951
train_3065.tif,0.119542279
train_3066.tif,0.086619269
train_3067.tif,0.186308639
train_3068.tif,0.035786201
